image_path,attribute,caption,caption_sentence
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5b_330_grana.bmp,Profumo,Profumo leggero di crosta di formaggio con sentore di latte acido e panna.,Il formaggio ha un profumo leggero di crosta di formaggio con sentore di latte acido e panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo leggero.,Il formaggio ha un profumo leggero.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo leggero.,Il formaggio ha un profumo leggero.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo di panna.,Il formaggio ha un profumo di panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo di crosta.,Il formaggio ha un profumo di crosta.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo leggero di cotto e ossidato.,Il formaggio ha un profumo leggero di cotto e ossidato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,Profumo ossidato.,Il formaggio ha un profumo ossidato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,"Profumo di burro fuso e latte cotto con lieve nota di bruciato, intensità moderata.","Il formaggio ha un profumo di burro fuso e latte cotto con lieve nota di bruciato, intensità moderata."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2b_313_fetta.bmp,Profumo,"Profumo fruttato e tostato, leggermente lattico fresco.","Il formaggio ha un profumo fruttato e tostato, leggermente lattico fresco."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,Profumo vegetale balsamico.,Il formaggio ha un profumo vegetale balsamico.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,"Profumo di buona intensità con sentori lattei e di latte cotto, burro, poco fresco.","Il formaggio ha un profumo di buona intensità con sentori lattei e di latte cotto, burro, poco fresco."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,Profumo di burro e panna con leggero brodo.,Il formaggio ha un profumo di burro e panna con leggero brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,Profumo leggermente di crosta.,Il formaggio ha un profumo leggermente di crosta.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,"Profumo debole e poco percettibile, con sentore di erbaceo e leggero fermentato.","Il formaggio ha un profumo debole e poco percettibile, con sentore di erbaceo e leggero fermentato."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,"Profumo leggero di crosta di formaggio e cotto, con prevalenza di burro.","Il formaggio ha un profumo leggero di crosta di formaggio e cotto, con prevalenza di burro."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,"Profumo poco intenso di crosta di formaggio e acqua stagnante, con note del nostrano.","Il formaggio ha un profumo poco intenso di crosta di formaggio e acqua stagnante, con note del nostrano."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,Profumo vegetale di cipolla e sedano.,Il formaggio ha un profumo vegetale di cipolla e sedano.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1b_310_grana.bmp,Profumo,"Profumo di fermentazione, seguito da panna, con note fruttate floreali e leggereo aroma di prodotti da forno.","Il formaggio ha un profumo di fermentazione, seguito da panna, con note fruttate floreali e leggereo aroma di prodotti da forno."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,Profumo di panna.,Il formaggio ha un profumo di panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,"Profumo di buona intensità con note di cotto, tostato, panna e burro sciolto.","Il formaggio ha un profumo di buona intensità con note di cotto, tostato, panna e burro sciolto."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,Profumo di brodo.,Il formaggio ha un profumo di brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,Profumo di mela.,Il formaggio ha un profumo di mela.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,Profumo poco percepibile.,Il formaggio ha un profumo poco percepibile.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,"Profumo lattico dominante di burro cotto e burro sciolto, poco intenso, con nota di brodo.","Il formaggio ha un profumo lattico dominante di burro cotto e burro sciolto, poco intenso, con nota di brodo."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6a_338_fetta.bmp,Profumo,Profumo di fermentazione percettibile con latte cotto e burro sciolto.,Il formaggio ha un profumo di fermentazione percettibile con latte cotto e burro sciolto.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,"Profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata.","Il formaggio ha un profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,Profumo di latte acido.,Il formaggio ha un profumo di latte acido.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,Profumo di latte e burro.,Il formaggio ha un profumo di latte e burro.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,Profumo di burro e panna.,Il formaggio ha un profumo di burro e panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,"Profumo di burro fuso, poco intenso e poco complesso.","Il formaggio ha un profumo di burro fuso, poco intenso e poco complesso."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_fetta.bmp,Profumo,"Profumo fruttato con note di tostato e brodo, panna percettibile e poco di verdure cotte.","Il formaggio ha un profumo fruttato con note di tostato e brodo, panna percettibile e poco di verdure cotte."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,Profumo vegetale balsamico.,Il formaggio ha un profumo vegetale balsamico.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,"Profumo di buona intensità con sentori lattei e di latte cotto, burro, poco fresco.","Il formaggio ha un profumo di buona intensità con sentori lattei e di latte cotto, burro, poco fresco."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,Profumo di burro e panna con leggero brodo.,Il formaggio ha un profumo di burro e panna con leggero brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,Profumo leggermente di crosta.,Il formaggio ha un profumo leggermente di crosta.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,"Profumo debole e poco percettibile, con sentore di erbaceo e leggero fermentato.","Il formaggio ha un profumo debole e poco percettibile, con sentore di erbaceo e leggero fermentato."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,"Profumo leggero di crosta di formaggio e cotto, con prevalenza di burro.","Il formaggio ha un profumo leggero di crosta di formaggio e cotto, con prevalenza di burro."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,"Profumo poco intenso di crosta di formaggio e acqua stagnante, con note del nostrano.","Il formaggio ha un profumo poco intenso di crosta di formaggio e acqua stagnante, con note del nostrano."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,Profumo vegetale di cipolla e sedano.,Il formaggio ha un profumo vegetale di cipolla e sedano.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P1a_310_grana.bmp,Profumo,"Profumo di fermentazione, seguito da panna, con note fruttate floreali e leggereo aroma di prodotti da forno.","Il formaggio ha un profumo di fermentazione, seguito da panna, con note fruttate floreali e leggereo aroma di prodotti da forno."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,Profumo di panna.,Il formaggio ha un profumo di panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,"Profumo di buona intensità con note di cotto, tostato, panna e burro sciolto.","Il formaggio ha un profumo di buona intensità con note di cotto, tostato, panna e burro sciolto."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,Profumo di brodo.,Il formaggio ha un profumo di brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,Profumo di mela.,Il formaggio ha un profumo di mela.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,Profumo poco percepibile.,Il formaggio ha un profumo poco percepibile.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,"Profumo lattico dominante di burro cotto e burro sciolto, poco intenso, con nota di brodo.","Il formaggio ha un profumo lattico dominante di burro cotto e burro sciolto, poco intenso, con nota di brodo."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P6b_338_fetta.bmp,Profumo,Profumo di fermentazione percettibile con latte cotto e burro sciolto.,Il formaggio ha un profumo di fermentazione percettibile con latte cotto e burro sciolto.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,"Profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata.","Il formaggio ha un profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,Profumo di latte acido.,Il formaggio ha un profumo di latte acido.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,Profumo di latte e burro.,Il formaggio ha un profumo di latte e burro.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,Profumo di burro e panna.,Il formaggio ha un profumo di burro e panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,"Profumo di burro fuso, poco intenso e poco complesso.","Il formaggio ha un profumo di burro fuso, poco intenso e poco complesso."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4b_326_fetta.bmp,Profumo,"Profumo fruttato con note di tostato e brodo, panna percettibile e poco di verdure cotte.","Il formaggio ha un profumo fruttato con note di tostato e brodo, panna percettibile e poco di verdure cotte."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo di crosta e brodo.,Il formaggio ha un profumo di crosta e brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo delicato.,Il formaggio ha un profumo delicato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo di crosta con note di ossidato e animale.,Il formaggio ha un profumo di crosta con note di ossidato e animale.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo poco intenso con note lattiche deboli e stantio.,Il formaggio ha un profumo poco intenso con note lattiche deboli e stantio.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo leggermente di stalla.,Il formaggio ha un profumo leggermente di stalla.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P5a_330_grana.bmp,Profumo,Profumo leggero di crosta di formaggio con sentore di latte acido e panna.,Il formaggio ha un profumo leggero di crosta di formaggio con sentore di latte acido e panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo leggero.,Il formaggio ha un profumo leggero.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo leggero.,Il formaggio ha un profumo leggero.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo di panna.,Il formaggio ha un profumo di panna.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo di crosta.,Il formaggio ha un profumo di crosta.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo leggero di cotto e ossidato.,Il formaggio ha un profumo leggero di cotto e ossidato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,Profumo ossidato.,Il formaggio ha un profumo ossidato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,"Profumo di burro fuso e latte cotto con lieve nota di bruciato, intensità moderata.","Il formaggio ha un profumo di burro fuso e latte cotto con lieve nota di bruciato, intensità moderata."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P2a_313_fetta.bmp,Profumo,"Profumo fruttato e tostato, leggermente lattico fresco.","Il formaggio ha un profumo fruttato e tostato, leggermente lattico fresco."
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo di frutta fermentata.,Il formaggio ha un profumo di frutta fermentata.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo poco intenso.,Il formaggio ha un profumo poco intenso.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo di crosta di formaggio e brodo.,Il formaggio ha un profumo di crosta di formaggio e brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo ossidato e di formaggio vecchio.,Il formaggio ha un profumo ossidato e di formaggio vecchio.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo intenso di burro sciolto con note fermentate e frutta fermentata.,Il formaggio ha un profumo intenso di burro sciolto con note fermentate e frutta fermentata.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo di insilato.,Il formaggio ha un profumo di insilato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3b_314_grana.bmp,Profumo,Profumo intenso fruttato con note di pesca.,Il formaggio ha un profumo intenso fruttato con note di pesca.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo di frutta fermentata.,Il formaggio ha un profumo di frutta fermentata.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo poco intenso.,Il formaggio ha un profumo poco intenso.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo di crosta di formaggio e brodo.,Il formaggio ha un profumo di crosta di formaggio e brodo.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo ossidato e di formaggio vecchio.,Il formaggio ha un profumo ossidato e di formaggio vecchio.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo intenso di burro sciolto con note fermentate e frutta fermentata.,Il formaggio ha un profumo intenso di burro sciolto con note fermentate e frutta fermentata.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo di insilato.,Il formaggio ha un profumo di insilato.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P3a_314_grana.bmp,Profumo,Profumo intenso fruttato con note di pesca.,Il formaggio ha un profumo intenso fruttato con note di pesca.
data/images_flat/2018-2019_Trentingrana__2019-02-20__P4a_326_grana.bmp,Profumo,"Profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata.","Il formaggio ha un profumo tendente ai sentori cotti, tostato e nocciola, con note di panna, intensità moderata."
